timestamp,dist_error_mm,angle_error_deg,est_dist_param_m,gt_center_dist_m,visible_gt_tags
1766224940910337178,10.16813822592788,1.7478314312505945,0.5963433453412745,0.6172029246883678,4
1766224941010652338,10.138287183788286,1.7345634121244533,0.5964619478078738,0.6172651699499406,4
1766224941041540453,10.078735504545522,1.7799065722270153,0.5962662440798251,0.617285151661295,4
1766224941160328650,10.301110937630753,1.8243027564784666,0.5963103892236127,0.6172008105370753,4
1766224941213452812,10.075813885733531,1.787881257452629,0.5962508226231604,0.6173027602916372,4
1766224941258951176,10.126820696014338,1.74747933949899,0.5963003353550012,0.6172198110545234,4
1766224941284056320,10.12203231405151,1.8086701844279571,0.59615979439841,0.6172670007983188,4
1766224941312061511,10.188169540194192,1.751575685435569,0.5964047646049153,0.6172663082786677,4
1766224941358963787,10.234224754716138,1.795477568680837,0.596383342632831,0.6172406017518478,4
1766224941483945046,10.135690546054121,1.795828332988907,0.5962254489852928,0.6172272445256347,4
1766224941512382921,10.108539200353928,1.7457655773209737,0.5964155678379823,0.6172891463786612,4
1766224941613001993,10.046351508079754,1.7901415982432862,0.5961060132989989,0.6172366825715765,4
1766224941658950634,10.162382126715496,1.7747200340528246,0.5963457536833741,0.6172654043422452,4
1766224941684395217,10.000452547738071,1.7977770158441921,0.5961141562873183,0.6172796306779991,4
1766224941712833944,10.11118782425302,1.764426165522275,0.5963820276869444,0.6173101947663537,4
1766224941759090655,10.298996770813694,1.804865629167154,0.5963660725383968,0.6172291933420017,4
1766224941783970436,10.00241176062766,1.8154422978795217,0.596075716904178,0.6172736838876697,4
1766224941858942754,10.133372909541416,1.7700246408616687,0.5963568454242375,0.6172682224151529,4
1766224941884050213,10.004367552486348,1.7686599117870248,0.5961128509063114,0.6172425090356496,4
1766224941958955225,10.147405171999303,1.8232596619636485,0.5961762469624181,0.617270939078076,4
1766224942014242897,10.210439249483061,1.7896604102221698,0.5963116658945501,0.6172332568035467,4
1766224942058966263,10.153857206145034,1.768531686520014,0.5963013396375982,0.6172291781054277,4
1766224942113051613,10.162799019957536,1.801043570658872,0.5962660796012864,0.6172892825888268,4
1766224942184360559,10.13951009758085,1.7901243699661937,0.5962739354202121,0.6172699137324386,4
1766224942225387350,10.036323664918356,1.7815711314362874,0.5961936510009763,0.6172757178455688,4
1766224942238684358,10.036323664918356,1.7815711314362874,0.5961936510009763,0.6172757178455688,4
1766224942289208558,10.211019678207256,1.7731537712260097,0.5963346374417606,0.6172156997609984,4
1766224942413205905,9.986426630243962,1.752173764088944,0.596240697068319,0.6172748528575466,4
1766224942458945874,10.290611219498924,1.80023126037875,0.5964706217438444,0.6172657492087239,4
1766224942485127534,10.277532013152403,1.8045326539628825,0.5963284715434453,0.6172262484974333,4
1766224942512408612,10.330621849951594,1.782542180249492,0.5965279614478514,0.6172610771027401,4
1766224942558938367,10.144238561561881,1.7774149706648852,0.5963491563121218,0.6172636142555401,4
1766224942613080764,10.10804339611493,1.7635482874371038,0.5963712193505705,0.6172860530079911,4
1766224942658934477,10.240883957574054,1.7852399945838664,0.5963334192636157,0.6172212280886268,4
1766224942683951506,10.176311316119847,1.820030484004652,0.5961771891462819,0.6172072546809513,4
1766224942712872540,10.159462576247558,1.7659781943386301,0.5963465138389212,0.6172547418355637,4
1766224942758942559,10.109153961426198,1.7731682201861871,0.5963190584353005,0.6172656284726573,4
1766224942783949750,10.03023171607742,1.817547000358166,0.5960553058769393,0.6172717323008262,4
1766224942813374592,10.044783815589708,1.7759512080417004,0.5962486398173041,0.6173027258475289,4
1766224942858947155,10.089442305065145,1.7446273835186539,0.596339952307389,0.6172357370272372,4
1766224942883952322,10.13704471664012,1.7945245640279575,0.5961752247037039,0.6172142587669088,4
1766224942911999342,10.133497584520757,1.7633415799490635,0.5963125788851926,0.6172557389490287,4
1766224942995737603,10.343687557784364,1.775773679332974,0.5964821101423399,0.6171848212281806,4
1766224943083973065,10.177032785281593,1.8407737638838637,0.596088060776082,0.617207334115962,4
1766224943258958616,10.151271812376738,1.7869619092040678,0.5962547037304339,0.6172273910588978,4
