timestamp,dist_error_mm,angle_error_deg,est_dist_param_m,gt_center_dist_m,visible_gt_tags
1766222201990709556,1.359485122358839,1.6307353418110744,0.5038076991112063,0.5445667439419436,2
1766222202043605474,1.5639365085721169,1.623793606502162,0.5038204744818849,0.5444893012847667,2
1766222202090169829,1.5067021559540539,1.6339322829829839,0.5038912758101833,0.5445024284797991,2
1766222202117589125,1.13090101890867,1.7153479127436595,0.5038923564588007,0.544566696663968,2
1766222202140939396,1.149033364901575,1.7157047253604263,0.5038923564588007,0.5445506281880773,2
1766222202193818111,1.4032477503963525,1.6563004337525624,0.5039102048534033,0.5445557066198324,2
1766222202218606066,1.5677299762643093,1.5650957380169461,0.5037784906219387,0.5445408015514862,2
1766222202243898851,1.9120158944101462,1.5486490578185086,0.5038652696260483,0.5444877057745874,2
1766222202290149837,1.8859842200711352,1.6004060711267498,0.503986698464117,0.5444704153460724,2
1766222202390164623,1.5348932219249045,1.648095837943136,0.5039480404323987,0.5445197898525295,2
1766222202420449130,1.3370053791215142,1.7255919422980668,0.5040711939125242,0.544539530875833,2
1766222202442434733,2.030961726080971,1.6731005044530936,0.5040577312260801,0.5444747536153985,2
1766222202642054163,2.483183856503479,1.5195090702451286,0.5038451688205587,0.5444590575933864,2
1766222202690155470,1.6815014210899148,1.5512191125631254,0.5038272394863774,0.5445745498110017,2
1766222202720462779,1.2422963091983652,1.6569471962546196,0.5037552954320873,0.5445114239131972,2
1766222202741662274,2.267961865462187,1.4611092410500972,0.5036648324368711,0.5444526816957006,2
1766222202842753134,2.468953078665126,1.476443434563918,0.503750650349709,0.5444632170857503,2
1766222202890150105,1.38894049507865,1.5666796946370491,0.5035811994470589,0.5445752954816836,2
1766222202919971360,2.0092267955804655,1.4684928919334048,0.50370931081278,0.5445280569984968,2
1766222202942129548,2.146923579645632,1.5037184721992622,0.5037358767755017,0.5444576241602008,2
1766222202990144002,1.524072053523784,1.594225199608576,0.5038449050470611,0.5445579360664262,2
1766222203042356563,2.010118104051384,1.549876027268424,0.5038492838236449,0.544475765286637,2
1766222203090147085,2.0815859338123577,1.5059178534310396,0.5038060862824364,0.5444933404180564,2
1766222203142017874,2.5301002704221087,1.6430120992001678,0.503957124708336,0.5444404010587488,2
1766222203190153115,1.5668950547300664,1.59397660676017,0.5037764922561028,0.5445254229050513,2
1766222203219951186,2.0815170214005807,1.5136506873799414,0.5038410279054546,0.5445168327159825,2
1766222203241943422,2.3130075125583627,1.5510427724958071,0.5038002889494059,0.5444613849876284,2
1766222203320527488,1.5535581590152558,1.6140264358003464,0.5039095495207224,0.5445547299047125,2
1766222203342576561,2.0879282738058835,1.5688113182478767,0.5039063586977213,0.5444918187325863,2
1766222203390149774,1.2930202695589088,1.6836627421117698,0.503815077574098,0.5444994593720478,2
1766222203421101206,2.250953628890273,1.5939426809355064,0.5039053889605702,0.5444265735627885,2
1766222203442205260,2.1296133497681335,1.577184244065491,0.5038484524838076,0.5444019033002998,2
1766222203519631889,1.8683009804468798,1.672024870539661,0.5041405419044206,0.5444604987589354,2
1766222203590266550,1.475341513887285,1.6102659706367637,0.503897250881931,0.5445934836450407,2
1766222203641890634,2.4759405340436524,1.5063000203027985,0.5038571942840946,0.5443294277126243,2
1766222203720002452,1.9943131865142183,1.5368841081361369,0.5037930677394474,0.5445143354973726,2
1766222203820071019,2.203223823607159,1.5359632581716653,0.5038288746393067,0.5445149392073717,2
1766222203842836209,2.132740355524243,1.5913032751310217,0.5039190521576575,0.5444367108105496,2
1766222203890158590,1.389150752881041,1.6684938182639686,0.5039704326967214,0.5445624154723778,2
1766222203921360463,1.6888384308797466,1.7402649460640147,0.5042276210984159,0.5445229220350516,2
1766222203990156253,1.4950018845355517,1.5545995088418227,0.5036675666954699,0.5445453196289858,2
1766222204020235484,1.5127717143902375,1.5353603826166473,0.5034999634335235,0.5444919338751831,2
1766222204042670953,2.0139900061149074,1.4808509834541945,0.5036288670412891,0.5444514384979122,2
1766222204090162222,1.2661076470615873,1.6000748550509845,0.503680061012593,0.5446136850062181,2
1766222204120135103,1.6346557846984577,1.5807333527238951,0.5038483476855907,0.5445299059732814,2
1766222204190150899,1.6444993163025057,1.6075108219983183,0.5039191550304439,0.5445286322970959,2
1766222204243598755,2.3540642592367877,1.5305547268907869,0.5038235753619794,0.5444898848086861,2
1766222204390184057,1.0274985479149512,1.6967202154136778,0.5036642677190062,0.5445495081997834,2
1766222204420995946,1.7052626447262575,1.5696549427409834,0.5038542365836952,0.5445454159019494,2
1766222204442769850,2.334198527483289,1.4930550735090962,0.5037551419003373,0.5444082403774215,2
1766222204490198973,1.434885929249119,1.5880389370061647,0.5037530711446486,0.5445648596399608,2
1766222204520786279,1.4762315556811068,1.6550335992210325,0.5039698286079494,0.5445265946146417,2
1766222204542375516,2.347998739912094,1.57932809040933,0.5039059245957956,0.5444234636712098,2
1766222204590162592,1.8283765711269995,1.599915760586976,0.5040122969408557,0.5445291253805299,2
1766222204643264186,2.7089752132157807,1.5139202548327622,0.5038429975495486,0.5444576083832455,2
1766222204690156849,1.319124763211832,1.6338144628173084,0.5037792440870519,0.5445436918980131,2
1766222204720055329,1.8013731849279013,1.48868051684373,0.5036707801287015,0.5445760328765425,2
1766222204790172085,1.6376544001687199,1.5696871750916408,0.5037494318437932,0.54450827769669,2
1766222204842790591,2.3148044954293123,1.532370479732063,0.5038740092476827,0.5444726847145399,2
1766222204890998137,0.9980076539548577,1.8091023723593458,0.5039979982763646,0.5445062076949884,2
1766222204926919559,1.6406227900709336,1.6356217645047393,0.503955494758933,0.5444907606110599,2
1766222204949306878,2.504031475396573,1.5297908388864616,0.5037862183194184,0.544433292873966,2
1766222204990162042,1.5242468294834888,1.6229789487241615,0.5039221499837049,0.5445621417931141,2
1766222205020538401,1.9344098754465744,1.4443572339122963,0.5037057886918135,0.5445667003280512,2
1766222205090163672,1.627224702498098,1.5656767126189801,0.5037446317980323,0.5445113043953644,2
1766222205120814779,2.0829600448443175,1.464527045948111,0.5037678548958298,0.544584199751255,2
1766222205143930939,2.0428248748434186,1.5652829805706892,0.503856864766666,0.5444952904345762,2
1766222205220966241,2.1259501959830507,1.5253914525092074,0.5038351541197603,0.5445432720663677,2
1766222205243515204,2.383071265083192,1.4855106339328965,0.5037542583980926,0.5444816614021494,2
1766222205290154180,1.8880648761864238,1.5608260866540258,0.5038748545132149,0.5444895109547953,2
