timestamp,dist_error_mm,angle_error_deg,est_dist_param_m,gt_center_dist_m,visible_gt_tags
1766225264335505273,10.265886972214089,1.7813205451988037,0.7826708523968028,0.80826851000018,4
1766225264365299583,10.323926240586978,1.7727817950763023,0.782557284651241,0.8081860303766415,4
1766225264387416798,10.652497117351611,1.7636332725668484,0.7830691579392635,0.8082564120232321,4
1766225264435722248,10.52522522066479,1.7423339683650052,0.7830313127089553,0.808264933550076,4
1766225264462027583,10.458745220104703,1.7882989196693797,0.7826939912968982,0.8082063962293697,4
1766225264484632456,10.7409845183547,1.7635698104871926,0.7831230074791895,0.8082747715071487,4
1766225264544721597,10.604307633817701,1.729244810658435,0.7830724135148406,0.8082183227382701,4
1766225264560942027,10.451562501738398,1.7350060619251166,0.7829012150946046,0.8082578063157398,4
1766225264587937340,10.144128454184775,1.7181317067130533,0.7826894204459709,0.8082832347241581,4
1766225264656833653,10.88390267394923,1.8207124465977396,0.7829757250191133,0.8082029505575938,4
1766225264681939983,10.567333149825387,1.7747793661458944,0.7828689760792836,0.8082558513353041,4
1766225264731837739,10.852936585401762,1.8082369529072149,0.7829057638060407,0.8081651118184046,4
1766225264756847366,10.572988818420503,1.747469875093288,0.7829967173494401,0.8082646733923706,4
1766225264808562381,10.489732904454542,1.7376459864157408,0.7830231149700873,0.8082714309859995,4
1766225264856852162,10.537865535627411,1.7860715236300393,0.7827333056185787,0.8081923637106204,4
1766225264882052247,10.594404493443509,1.763033133318948,0.7829456607807698,0.8082402662726739,4
1766225264931898086,10.575397199286352,1.795561582462121,0.7826859244805447,0.8080945978745319,4
1766225264982157232,10.607881193945401,1.7681015765462813,0.7829320862238147,0.8082212404447153,4
1766225265031836066,10.754031692891687,1.7642985690628876,0.7830623578866343,0.8082009905196953,4
1766225265131956799,10.677701541911278,1.8548154109492567,0.7826666712697128,0.808178270352836,4
1766225265156865797,10.539209133446526,1.788285642662781,0.7828512954896486,0.8083003242227633,4
1766225265181883159,10.39592482144458,1.7595098522659804,0.7828005373649448,0.8082612847913013,4
1766225265256869340,10.513920305278756,1.8091044891178651,0.7826537530470655,0.8082324090796861,4
1766225265332267927,10.67084877219071,1.8282890551813094,0.782731257869356,0.8082589846163349,4
1766225265356850641,10.855805010656084,1.7887292533792534,0.7829836721391318,0.8081854418068264,4
1766225265382529507,10.425958759270104,1.7937360664673494,0.7826583865907769,0.8082444661651165,4
1766225265431841901,10.677824651182721,1.7797164508737984,0.7828363453306232,0.8081759450999623,4
1766225265582018989,10.306211165281965,1.7445223399879617,0.7827369900181087,0.8082415873451033,4
1766225265631842194,10.628714655408157,1.8047402613314238,0.782821140123011,0.8081830929550106,4
1766225265682621018,10.286881520001568,1.7936097703668459,0.7825381457845375,0.8082690213602044,4
