timestamp,dist_error_mm,angle_error_deg,est_dist_param_m,gt_center_dist_m,visible_gt_tags
1766223478877908129,0.5909460867208338,3.9899126896354926,1.1011625985664182,1.1040246627139032,4
1766223478952947612,0.6024296824138631,3.9713639919267316,1.1022380726854721,1.1040981528885283,4
1766223478981009243,0.029356881827480308,4.030590740854571,1.1015019021429624,1.1039762091111402,4
1766223479080352628,0.26893884132284107,3.962091288304389,1.101976205495211,1.1040526236262602,4
1766223479153533869,0.25745623698303355,4.249483718702933,1.1013590287080675,1.1039868130434325,4
1766223479178324455,1.244320924134179,4.0006280039562485,1.1026816424677368,1.104007563141315,4
1766223479206714744,0.7666590630079906,4.101777564215997,1.1021619831866438,1.1040754443431524,4
1766223479259646992,0.6403786868152128,4.169014148888029,1.1018703765740514,1.1039891545458116,4
1766223479277043156,0.2939273015434285,4.084057059839936,1.1017613819705387,1.1040396074495813,4
1766223479383427468,1.8795485015388191,3.7986138835552477,1.1035374248728607,1.1039979389210788,4
1766223479408514581,1.3102133936009341,3.8617520467367843,1.1028847633613705,1.1039435505111515,4
1766223479454568126,0.4237219366438616,4.121651491276672,1.1017355097856276,1.103957462873161,4
1766223479476976266,1.7095157375750514,3.8002052657400034,1.1032130087454903,1.1038659132833664,4
1766223479526962789,0.052821830093696676,4.117112419997815,1.1014418586807375,1.1040026286074331,4
1766223479552070822,1.10427124878143,4.08299572730027,1.1024174231246713,1.1039247303408521,4
1766223479576938563,2.1964816943940146,3.7500469461911257,1.103788465554422,1.1038783545599942,4
1766223479626971213,0.564306678219717,4.055919376195729,1.1019526039165692,1.1038641279960482,4
1766223479753137662,1.4991929392862424,3.9640215841982127,1.1032459918431996,1.1042114326474233,4
1766223479776952705,2.811988684733313,3.621764470852865,1.1046673604524804,1.104042164883843,4
1766223479827232149,0.07005798832437904,4.085022098135003,1.101490077040024,1.1039479741658467,4
1766223479851982630,0.05299445126083491,4.077551935622066,1.1014838004727443,1.1039819544432474,4
1766223479926947091,1.1238859912248156,3.8554777546153947,1.1028621871114361,1.1040680508163236,4
1766223479954851818,1.1231023042912458,3.833125020044328,1.1028621871114361,1.1040666896156182,4
1766223479976952620,1.2133537629506197,3.80046497432136,1.1028946117003138,1.1040198714130165,4
1766223480026952098,0.07994003575406694,4.225260233583334,1.1011940123444397,1.1037784764072172,4
1766223480052527218,0.5652614434517034,3.9038203155925832,1.102355416373074,1.1041199688068029,4
1766223480152207927,0.045427052373092636,4.131270568415858,1.1016026943137767,1.1041256118230416,4
1766223480184854051,0.34709024297052693,4.088992056587379,1.101735696063086,1.1039597322506036,4
1766223480227252108,0.5129512709098893,4.0631602960722395,1.1019148166464687,1.1039711272691861,4
1766223480252012337,1.5276734271978398,3.808332657270545,1.1032509631254648,1.1040982873396357,4
1766223480276953897,2.4360943128687307,3.5876596769046043,1.1043383628761088,1.1040436251782346,4
1766223480326951581,0.32303564013380637,4.165187842665,1.1016451517328458,1.1040408915705595,4
