timestamp,dist_error_mm,angle_error_deg,est_dist_param_m,gt_center_dist_m,visible_gt_tags
1766223637652524470,15.096546397193045,6.099685942294104,1.2164684570405089,1.2124990843635253,4
1766223637675036555,15.01622510667322,6.263912137757986,1.2164758277479268,1.2127451407206578,4
1766223637719721648,15.565357333012342,6.09656445067293,1.2173607463397156,1.2126188127141124,4
1766223637746408516,14.939891504579972,6.32034794523333,1.2161849196980024,1.2126720736067809,4
1766223637822961481,15.686731163168544,6.065478754832235,1.2174774741855832,1.2126450026694786,4
1766223637874447280,14.902674328551191,6.182703041827482,1.2166865946645953,1.212885324360221,4
1766223637920372633,15.519150706163165,6.174074960365339,1.2170692926009643,1.2126701323917195,4
1766223637949651020,15.22743329233367,6.058784739795238,1.2167270233822944,1.2125529452224828,4
1766223637994728099,14.992613591787052,6.008443632028986,1.2171203940269306,1.212819584778791,4
1766223638019865286,15.13310982876992,6.222732914574082,1.2162532167206281,1.2124253473231903,4
1766223638048623125,15.532968288372917,6.260345094903758,1.2165696931960701,1.2125876961437703,4
1766223638094732954,15.589173113399912,5.899234421995237,1.21792446724778,1.2127495412896505,4
1766223638119746218,15.506322888802826,6.127366215999459,1.2169696985644025,1.2127088797617385,4
1766223638194722070,15.936951116330533,5.928437827883624,1.218344233356649,1.2130099551522486,4
1766223638245897707,15.57650003880462,6.106075118323233,1.2173627356348236,1.2128278031172226,4
1766223638294738587,14.988360135700596,6.108915881111784,1.2167864403898407,1.2127909079224997,4
1766223638294738587,15.653509742715288,6.061956572735019,1.2170959931689735,1.2124356921616912,4
1766223638346985918,15.551601285017647,6.102868230525366,1.2170236021791878,1.2125611069285538,4
1766223638394735788,14.601293284425054,6.206515165676344,1.2160480668390667,1.2125416571907286,4
1766223638419738322,15.216821837488403,6.159924720503993,1.2170775232392161,1.212868741535675,4
1766223638449071622,15.033054932188872,6.055551417424642,1.2167634556026143,1.212719215294024,4
1766223638519740683,14.794625826097585,6.1042479546775175,1.2166149307963172,1.2128168573434235,4
1766223638549987159,15.213799388800187,6.220434892730469,1.2166307680016921,1.2128042441225209,4
1766223638594748855,15.26568500328862,6.027381539224515,1.217522555422814,1.2129231191347878,4
1766223638619747211,14.902394145514641,6.333309285765813,1.2163909935782549,1.2126222506757527,4
1766223638671845642,14.918680850570576,5.943069432254816,1.217553428630376,1.2129477128091075,4
1766223638719735165,14.33757274089631,6.417359903025055,1.2156077843268087,1.2127292950724564,4
1766223638746772712,15.422772401438634,5.974452613423256,1.21709929029375,1.2123532012513585,4
1766223638794744800,15.784557654034748,5.987915002506212,1.2182244602764232,1.2130042357378323,4
