timestamp,dist_error_mm,angle_error_deg,est_dist_param_m,gt_center_dist_m,visible_gt_tags
1766224649546752398,9.904458972833652,0.9747074552664692,0.5052661545041943,0.553859305573361,3
1766224649592420480,9.954073575066557,1.0047937708572148,0.505398033178833,0.5538422725180072,3
1766224649626975456,9.847075081766688,0.9749636256031264,0.5053102695056054,0.5538282691707763,3
1766224649658518694,9.876064638775661,0.974714924539636,0.5053647731253305,0.5538641161389096,3
1766224649684891891,9.957430077979446,0.9866271834774847,0.5053698509872843,0.5538596866617675,3
1766224649711438274,9.982749459277462,0.9911624553344786,0.5053698509872843,0.5538253820199398,3
1766224649745763358,9.924703653515666,0.9903533087813169,0.5052890953272144,0.5538252675125336,3
1766224649871947079,9.914032241906344,0.9869745357156854,0.5052434729668629,0.5538589622086647,3
1766224649927495718,9.994589270837073,0.9992640286123672,0.505404227128081,0.5538617238451178,3
1766224649943049592,9.934519698194588,0.9766189115842996,0.5054159137906911,0.5538572326818176,3
1766224649971088113,9.909900365501489,0.9787548665363189,0.5054159137906911,0.5538877002106415,3
1766224650038651134,9.868958922514715,0.9776075583357389,0.505469314797874,0.553886986427782,3
1766224650103611186,9.877272020923368,0.9729824093800644,0.5053288601766989,0.5538515342049894,3
1766224650122108460,10.03230180253295,1.0137307145209202,0.5053812214584285,0.5537784181843256,3
1766224650155624871,9.985215144708516,1.0012279194748732,0.5055509531769148,0.5538236523209165,3
1766224650213736684,9.859433272977558,0.9428105683073942,0.505391956764221,0.5538863717921622,3
1766224650241736392,9.899843368858075,0.9439099476355887,0.505391956764221,0.5538379100773739,3
1766224650274462637,9.953347925494182,0.9841992091465153,0.505479413948984,0.5538328890358855,3
1766224650373128937,10.104105978078037,1.026906459835039,0.5054100350148587,0.5537810133619705,3
1766224650424858337,9.981900194527771,1.0275786561275537,0.5055545428458212,0.5538506142157125,3
1766224650481543876,9.884459291715164,0.9639950499627686,0.5052731478245531,0.553818258025316,3
1766224650542408179,9.855825249000194,1.0133206880541428,0.5051720200875479,0.5538278236491145,3
1766224650575674930,9.864046076592581,0.9932900001144722,0.5052693271573572,0.5538433048866345,3
1766224650625122936,9.899722141081535,0.9840554386612993,0.505280659289159,0.553805708341441,3
1766224650652323711,9.85135167228124,0.9677056064972538,0.505280659289159,0.5538512757575624,3
1766224650685431834,9.902004429392598,0.9507891090330192,0.5054238736736538,0.5538275157237674,3
1766224650744323464,9.847294409349615,0.9758678085009979,0.5052648553591662,0.553838829658076,3
1766224650892212667,9.96282733980941,0.9835064379882384,0.5053708012126086,0.5538418500643381,3
1766224650920359743,9.957008910028598,0.9860401155225175,0.5053708012126086,0.5538452576922571,3
1766224650946742799,9.907225138313436,0.9570907536037191,0.5054020550343112,0.5538188786065424,3
1766224650979959206,9.944719721666551,0.9799361153882671,0.5052876387199614,0.5538375758997863,3
1766224651061288095,9.908505268975798,0.9911165527934679,0.5054018821689633,0.5538197408396297,3
1766224651119631664,9.877686733219647,0.9988436070842418,0.5054263717618097,0.5538817896848084,3
1766224651153651873,9.911972260103264,0.9778986490957314,0.5053900853920907,0.5538518885010332,3
1766224651172337642,9.948667839518865,0.9720026757935313,0.5053900853920907,0.5538071284191446,3
1766224651204470790,9.973415311386624,1.0023509029844853,0.5053860283919605,0.5538221532288126,3
1766224651254584289,9.950043042779132,0.9856220164955749,0.5053668327050347,0.5538161034039063,3
1766224651280852588,9.939350406280079,0.980773851817582,0.5053668327050347,0.5538277883648154,3
1766224651371871646,9.942792385753352,0.9928183970418701,0.5052825614210464,0.5538362651399649,3
1766224651431246976,9.949344098550196,0.9954073946141005,0.5052246894095958,0.5538294480983541,3
1766224651455335644,9.969530062549136,0.9640710101604321,0.5053417596152948,0.5537966569721066,3
1766224651482387508,9.904098318243237,0.9603017900388439,0.5053534620218296,0.5538007708949175,3
1766224651522076237,9.910416758464935,0.9732341934466819,0.5053579826160317,0.5538273568774789,3
1766224651559267965,10.072047948934681,0.9876338720512875,0.5052969293070222,0.553763440971574,3
1766224651685384880,9.917338634098105,0.9547713726118368,0.5052541287797617,0.553857725768901,3
1766224651721075874,9.94900226484835,0.966705460337261,0.5052541287797617,0.5538170052621614,3
1766224651755000534,9.924616979962664,0.9969241269062545,0.5053658290218958,0.5538414325981857,3
1766224651779823544,9.881556325100016,0.9738413744401315,0.5053835696544453,0.5538485204043171,3
1766224651874675064,9.905084447461299,0.9814076401024028,0.505244865490712,0.5538213086574119,3
1766224651905149871,9.961599319489423,1.0042595717709828,0.5052833578157336,0.5538343835706274,3
1766224651954237468,9.917185186685218,0.9913551167629583,0.5053868185273237,0.5538568923204197,3
1766224651983139144,9.917185186685218,0.9913551167629583,0.5053868185273237,0.5538568923204197,3
1766224652041678962,9.92357054794052,0.9787486091094474,0.5053345110821104,0.5538596171484256,3
1766224652075145881,9.976712787449493,0.983104961867453,0.5052117587570133,0.553793009006752,3
1766224652133143949,9.960544220762147,0.9581334727726456,0.505165653615636,0.5538149357841855,3
1766224652167877521,9.976224878602668,1.0135180864272755,0.5052922608325011,0.5538456880874743,3
