timestamp,dist_error_mm,angle_error_deg,est_dist_param_m,gt_center_dist_m,visible_gt_tags
1766222968473177124,4.9962263223599646,8.396827068826147,1.9471830229863485,1.9828855555913116,4
1766222968517774339,16.65519432157869,10.464797123229555,1.947377828976979,2.0054527988697655,4
1766222968548494904,5.761987233710686,9.682626115441304,1.9470714066390695,1.9941082216838997,4
1766222968577166274,18.325220856515223,10.57268524229534,1.9464077841212533,2.0064865582783016,4
1766222968608519493,3.965192128073225,8.410221759454496,1.9461819926073651,1.982604381974957,4
1766222968640919468,4.32498342469767,8.32532062486126,1.9445612729578743,1.9809557484663298,4
1766222968743816145,20.673425793224396,10.540350261949948,1.9452293572964414,2.007686085535317,4
1766222968773790498,5.172609541509443,9.366130625132675,1.946591398344941,1.9934176800653287,4
1766222968818037395,18.963547742436138,10.329862148983825,1.9471952090049855,2.0073305144930775,4
1766222968848958387,1.8219200405549252,8.617010361652346,1.949557327102597,1.9873689927402673,4
1766222968877285810,23.569292807144926,10.533314347457283,1.9456529522888026,2.01117939286204,4
1766222968907756331,2.4777295942834954,8.60714315143332,1.9489892850975832,1.986338504144884,4
1766222968938260644,20.575890339703527,10.451610167061215,1.946274354010687,2.0079262428763034,4
1766222969013261048,19.93654938477607,10.611394439203915,1.9440567164385412,2.006422113196923,4
1766222969038278864,21.852178184734505,10.540768162592517,1.945737969047377,2.0096538068340313,4
1766222969138260365,9.079068262707102,11.269549990464728,1.9458255391868597,1.9957761226191157,4
1766222969213695866,15.36642138625699,10.261469085095827,1.9497659421452096,2.0056793260550467,4
1766222969238377370,5.318505365114801,8.338207845011521,1.947458398453755,1.981743550939702,4
1766222969275763257,5.427347514996184,8.358979616588135,1.947458398453755,1.981626377040599,4
1766222969313295609,6.5779411324276005,9.273640323304965,1.947458398453755,1.9941822259358,4
1766222969338259013,21.109111033937864,10.520442526503293,1.9447164137829203,2.0074867155181506,4
1766222969375769810,19.054340320521224,10.390001311014494,1.9463351323102691,2.0072531407164202,4
1766222969413821914,20.24254614442267,10.527827473689134,1.9452322634792383,2.007318531583938,4
1766222969438851742,19.461588206617144,10.308726366151364,1.9487923202843713,2.0085953714571487,4
1766222969475757938,19.450170138300305,10.358952085878961,1.948663367778959,2.008584032861673,4
1766222969538269268,15.633586371473607,10.337798092313157,1.9486292320735088,2.0054468759329493,4
1766222969575765388,18.689639544275938,10.41070689439651,1.9474607216205784,2.00752174500437,4
1766222969614929155,19.501371926757383,10.541739428070095,1.9440422599309146,2.0058600063599465,4
1766222969675763635,15.734612438715878,10.21689810393232,1.948908377837638,2.004670560767124,4
1766222969713268285,7.264048469969087,8.311818880422843,1.9470730641457858,1.98015831425546,4
1766222969738264365,16.97848008479741,10.478799645778318,1.9466329253545567,2.0048628518320215,4
1766222969775762433,5.696542007184169,8.233913144581432,1.946599533359063,1.9811106007527632,4
1766222969838269345,6.342895514731772,8.291569233433892,1.9482922935740854,1.9814574484812373,4
1766222969875764553,21.61492568410761,10.540980689613548,1.9425701444025791,2.0062987556118,4
1766222969913264524,17.800831065934773,10.470683594955803,1.9476234322067203,2.0064699181601777,4
1766222969975766797,22.055608622022937,10.55500496283747,1.9494892411432394,2.0125808419407805,4
1766222970075767184,19.681808018055413,10.400374711024787,1.9474258531449917,2.007970926672148,4
1766222970114380993,19.94907940084922,10.408564645802565,1.9461283482910516,2.007583619660962,4
1766222970138267774,16.969512834873246,10.47145752699639,1.9470285519739394,2.005330782368872,4
1766222970215424053,20.009456464485265,10.43673770565656,1.9457101830481487,2.0072190674804387,4
1766222970238266742,20.939606771065435,10.612440092767926,1.94645395805853,2.0090521706143982,4
1766222970275767315,17.03964323190754,10.658012130323568,1.9465142546907097,2.005848247370061,4
1766222970314001215,16.52714949449119,10.36184530728079,1.9472293708643063,2.004792105141238,4
1766222970338268286,7.601782239587518,8.30235622205252,1.9472293708643063,1.9795644531363878,4
1766222970375779613,7.890422820482579,8.206308965990676,1.9472293708643063,1.979253236429786,4
1766222970438268131,22.694460611337732,10.702666082266095,1.9488232301292499,2.012526045568836,4
1766222970475761159,26.235545342142565,10.699605518176913,1.944426496145423,2.012746117701816,4
1766222970515013012,18.49932375464536,10.539866002035716,1.9459513992284712,2.006294586339097,4
1766222970538261274,19.32144846132644,10.392431304403011,1.9471099620082926,2.007738103492898,4
1766222970614331672,21.448430626222148,10.73376716155868,1.9412910889676438,2.006075326557245,4
1766222970638262727,17.718193382874723,10.533979151296315,1.9468768999069472,2.0056204345429007,4
1766222970676321017,20.048631400503282,10.431143318355181,1.9478794442729974,2.0087962217060635,4
1766222970714250636,16.082214887700008,10.408607615386781,1.9480064230698695,2.005139691392168,4
1766222970738263038,18.872716823640665,10.437257261683024,1.9474403404044052,2.007681218739301,4
1766222970775769792,21.210685377517137,10.699748708178417,1.9436881204386713,2.0075781738076426,4
1766222970838266234,17.47416157451709,10.613217187714124,1.9456032099279372,2.005318869925632,4
1766222970875763426,18.978617526537622,10.438394422430365,1.9474794470977224,2.007685535018465,4
1766222970938268239,2.10917910453845,14.121379181815966,1.9439731600398795,1.9877557353056126,4
1766222970975767589,15.870898569215308,10.198788679014674,1.947900656503435,2.0042434043788524,4
1766222971013531596,21.912306060767996,10.994828704010576,1.9408157388450427,2.0064433809582907,4
1766222971038269381,16.512593536910146,10.387232234202845,1.9480754110298455,2.005018815239077,4
1766222971075769804,19.98816091781297,10.63419197925741,1.9454097841569604,2.0073991589057294,4
1766222971114184969,23.907738263598375,10.699171697553865,1.9466202966378792,2.0127792430841693,4
1766222971175773186,6.0067152436107385,8.092379130595479,1.9491939527935533,1.9821325690532765,4
1766222971213917157,16.76003579378893,10.384730029574555,1.9471136113492284,2.00487227350551,4
1766222971238263256,16.628422378864414,10.261196911685447,1.9474110561792175,2.0045316029611167,4
1766222971315411139,24.71705599231,10.489719957956712,1.9503525405774864,2.0158683314125057,4
1766222971476014045,24.76104649885391,10.678844519664192,1.9456843665411945,2.0125030900737753,4
1766222971514085595,2.8816550386194795,8.987573847946457,1.9433118449770046,1.9883776677443414,4
1766222971538269715,11.608754617087325,9.72422947473532,1.946022447461339,1.999030040463844,4
1766222971575763960,19.35868161197485,10.479107252336147,1.9487837786484905,2.0092169175483248,4
1766222971715367865,16.422767023589245,10.399486382334503,1.9474702689223624,2.0051032138139786,4
