timestamp,dist_error_mm,angle_error_deg,est_dist_param_m,gt_center_dist_m,visible_gt_tags
1768375991038511204,13.60724398165436,10.44812280923154,1.7926187942957001,1.8259550293106703,2
1768375991112149227,11.792636001372703,10.556630721171256,1.790334424659836,1.8270809911643549,2
1768375991162508573,11.837141697380815,10.537438126330123,1.790334424659836,1.827039524083707,2
1768375991237016210,12.41475239369616,10.654240707474957,1.790334424659836,1.8264386159744075,2
1768375991437217944,16.86173917037692,10.340293167295679,1.796130295555721,1.8256820406973866,2
1768375991561982117,11.66262763496384,10.327903926869325,1.79142493822447,1.8262368150268895,2
1768375991636922707,14.787119809078098,10.137937577689705,1.795604924250116,1.8266375315605967,2
1768375991712020639,16.716158198220256,9.94144755616106,1.798317662509931,1.8271026665478491,2
1768375991761875604,16.259151633745805,9.908276205029653,1.798317662509931,1.8275564731810992,2
1768375991837037030,20.322713744746366,10.451309631875773,1.797307865789109,1.8254627203011757,2
1768375991912095029,18.31492658970868,10.514969707052872,1.795107347037927,1.8250446753388339,2
1768375991962481932,21.772830061908,10.68250307278541,1.7965828715204326,1.8242712912015397,2
1768375992112073878,15.371567932239927,10.260625713546256,1.7948646022947494,1.8249002482128303,2
1768375992162013384,15.036007813253649,9.798927235677537,1.7982189061921614,1.82729140447462,2
1768375992437179365,9.403957224743742,11.113013228410384,1.7840531536845081,1.8251114932948715,2
1768375992513014129,12.808840374317176,10.207717470270458,1.7938648108575779,1.8272064974615312,2
1768375992562118931,14.32886057680327,10.317313387298093,1.7938648108575779,1.8256909017026828,2
1768375992637601940,14.881154154565923,10.373282757120432,1.7938648108575779,1.8251405408572223,2
1768375992712071859,14.33466860582766,10.347880042499167,1.7938648108575779,1.8256908495190254,2
1768375992762474136,12.5393968533134,10.197567038146019,1.7938648108575779,1.827481734016539,2
1768375992837499980,14.263567679231315,10.266452012638089,1.7938648108575779,1.8257546279746217,2
1768375992911997113,15.521935743719961,10.474037913711062,1.7938648108575779,1.824487058592037,2
1768375992961964751,11.50829001145337,10.007066435523335,1.7938648108575779,1.8285232243972125,2
1768375993036981768,14.29521543877632,10.333508770661833,1.7938648108575779,1.8257220879837883,2
1768375993113038047,12.095981652268106,10.071659411919487,1.7938648108575779,1.8279281686442792,2
1768375993162226454,14.70839578883365,10.352748652184596,1.7938648108575779,1.8253043324628937,2
1768375993237511296,14.88847709407115,10.411581333652792,1.7938648108575779,1.8251214651882437,2
1768375993312177085,14.303609905568226,10.336550828126006,1.7938648108575779,1.825712495466049,2
1768375993362219207,14.628082202811088,10.331646643959822,1.7938648108575779,1.8253825278714646,2
1768375993437254827,15.294105422394733,10.334637805000018,1.7938648108575779,1.8247235862799365,2
1768375993511929814,13.265828079665143,10.313568624637522,1.7938648108575779,1.8267485890742892,2
