timestamp,dist_error_mm,angle_error_deg,est_dist_param_m,gt_center_dist_m,visible_gt_tags
1766225457922593619,14.758256150787963,1.9482207676161778,0.8846395820438181,0.911374690879271,4
1766225458018296865,14.819492385403032,1.9208380080586032,0.8845565860512268,0.9112566872187897,4
1766225458047125130,14.931189677031554,1.9115203379068335,0.8851114265773071,0.9112946149743351,4
1766225458071536111,15.004800359333714,1.860235433389606,0.8849876735322796,0.9111845289637731,4
1766225458116728870,15.043877947302885,1.9716754282341258,0.885018483545594,0.9113950528388137,4
1766225458192932268,15.185551511485706,1.968723188783686,0.8852354776607327,0.9112951895019299,4
1766225458291100678,15.016910005120288,1.911432754550768,0.8850792656051651,0.9113590071248471,4
1766225458317055481,15.061752971748831,1.8913833286985566,0.8852363701842053,0.9112776180512522,4
1766225458390998248,14.779056477147613,1.9030288314315367,0.8847446575883633,0.9112503757068908,4
1766225458440996041,14.91102891072915,1.8245768523306762,0.8852167229854028,0.911356909647829,4
1766225458491007569,15.113362793434337,1.9731813730424985,0.884764997859074,0.9113165688391565,4
1766225458518943306,14.797021271859666,1.8639761912082211,0.8848957003542104,0.9113425458076989,4
1766225458590994498,15.103274559114421,1.9073820982709013,0.8850772767721571,0.9113077254562296,4
1766225458641520062,15.082711768874324,1.9204499463390081,0.8853143222940084,0.9113227221655936,4
1766225458690995994,15.017004149589175,1.9588486254702278,0.8849138434196547,0.9113402911617927,4
1766225458716728069,14.861612792759104,1.9361950355668585,0.8850156741079543,0.9113610888051706,4
1766225458740996782,15.011628551959365,1.9219046585795696,0.885061718515549,0.9113187774560578,4
1766225458790998081,14.89467320246507,1.8958700195740936,0.8850279677738618,0.9112822976099301,4
1766225458817833129,14.76579306441761,1.9313710725517383,0.8850858149488885,0.9113409683544105,4
1766225458991005281,14.713461630338376,1.8794984437374413,0.8846961781132615,0.9113270159535277,4
1766225459018651244,15.038136482230957,1.953359586626851,0.8849416539477023,0.9113236988060133,4
1766225459041029183,14.987822953448916,1.9452485290379875,0.8850927948106083,0.9113423080574559,4
1766225459090999523,14.907739918242125,1.9408256773192851,0.8845430116867906,0.911303484960084,4
1766225459191166881,15.09362674319592,1.9519935116059655,0.884831207589474,0.9112652451339361,4
1766225459217950072,15.069713781326154,1.8847637992061672,0.884955126872462,0.9113363509333742,4
1766225459241003741,15.027304039841649,1.8490780699130906,0.8851378901257856,0.9113216830432689,4
1766225459316994228,14.844392218040237,1.8719414503969032,0.8850194014024398,0.9112840185299482,4
1766225459341004125,14.808404372017803,1.8501430661881026,0.8850824276057276,0.9112704648801176,4
1766225459391067220,15.058322446585336,1.945613648875363,0.884811056493751,0.9113301037135331,4
1766225459441005581,14.832786127744413,1.924311908124732,0.8848447004703477,0.9113667866174734,4
1766225459490989407,14.82356816361985,1.9226344405663423,0.8848268591464097,0.9113608145155286,4
1766225459517602908,14.6706295127772,1.926024961632424,0.8845023475997295,0.9113066776641932,4
1766225459540999152,14.723148608123736,1.9185488866651186,0.8846606789482354,0.911219877035086,4
1766225459590999709,15.079399448918673,1.9061252051388138,0.8850254205459742,0.9112976919037719,4
1766225459617707257,14.942364798151697,1.8936509688974306,0.8850828954394392,0.9113371468667918,4
1766225459691009450,14.897917514493987,1.9255054118722172,0.8849482027232832,0.911293404088252,4
1766225459718247726,14.69095745383797,1.879784032094753,0.8850423909496566,0.9114177352509326,4
1766225459742378370,14.829563813491431,1.8875416670371652,0.8850350676393993,0.9114249067739341,4
1766225459791049829,14.39647673175537,1.8518574419519964,0.8845202084158037,0.9113937646111819,4
1766225459817338721,14.434438281847983,1.8520321025811237,0.8846784249428347,0.9112988431531802,4
1766225459841333750,14.60940696454971,1.8562436540936709,0.8847668669910059,0.9112614185781115,4
1766225459940999454,15.006757889902577,1.9156896532912377,0.8850415967661454,0.9113535103016241,4
1766225460091006396,15.219059873731844,1.9791807648840332,0.8850728083777306,0.9113493816325606,4
1766225460117355240,15.13164911031295,1.9415108149504867,0.8851309085349853,0.9113184810835354,4
1766225460141002806,14.718918062573195,1.941182396204903,0.8845943981597207,0.9112687707166963,4
