1758349552,293066996,map,odom,-6.960472092032433e-07,-6.304835551418364e-07,-8.077768143266439e-07,0.0008463610724606625,-0.000927298015899719,-5.548850211538429e-06,0.9999992118799569
1758349552,344220877,map,odom,-6.960472092032433e-07,-6.304835551418364e-07,-8.077768143266439e-07,0.0008463610724606625,-0.000927298015899719,-5.548850211538429e-06,0.9999992118799569
1758349552,87984863,odom,camera_link,0.0003844238817691803,-9.686476550996304e-05,-0.0009485367918387055,-0.0048068163412925535,0.002280046490553924,-0.7127744815439154,0.7013731063880797
1758349552,392947561,map,odom,-6.960472092032433e-07,-6.304835551418364e-07,-8.077768143266439e-07,0.0008463610724606625,-0.000927298015899719,-5.548850211538429e-06,0.9999992118799569
1758349552,442930616,map,odom,-6.960472092032433e-07,-6.304835551418364e-07,-8.077768143266439e-07,0.0008463610724606625,-0.000927298015899719,-5.548850211538429e-06,0.9999992118799569



1758349552,492920177,map,odom,-8.776842150837183e-07,-1.1016236385330558e-06,-6.32135197520256e-07,0.0014835849585295737,-0.0011748160491116778,-1.2363737617773486e-05,0.9999982093134266
1758349552,254757080,odom,camera_link,0.0012922883033752441,0.00020026101265102625,0.00026080734096467495,-0.0047205400209150905,0.0025829381938167664,-0.7129003115646583,0.7012447437972074

1758349552,543599917,map,odom,-8.776842150837183e-07,-1.1016236385330558e-06,-6.32135197520256e-07,0.0014835849585295737,-0.0011748160491116778,-1.2363737617773486e-05,0.9999982093134266

1758349552,592923369,map,odom,-8.776842150837183e-07,-1.1016236385330558e-06,-6.32135197520256e-07,0.0014835849585295737,-0.0011748160491116778,-1.2363737617773486e-05,0.9999982093134266


1758349552,354818848,odom,camera_link,7.93336657807231e-05,-0.0005681038601323962,-0.0011192373931407928,-0.0048960199811959575,0.0022246623335577375,-0.7126384801063258,0.7015108527582385
1758349552,642921420,map,odom,-8.776842150837183e-07,-1.1016236385330558e-06,-6.32135197520256e-07,0.0014835849585295737,-0.0011748160491116778,-1.2363737617773486e-05,0.9999982093134266

1758349552,692918673,map,odom,-8.776842150837183e-07,-1.1016236385330558e-06,-6.32135197520256e-07,0.0014835849585295737,-0.0011748160491116778,-1.2363737617773486e-05,0.9999982093134266
1758349552,742950146,map,odom,-8.776842150837183e-07,-1.1016236385330558e-06,-6.32135197520256e-07,0.0014835849585295737,-0.0011748160491116778,-1.2363737617773486e-05,0.9999982093134266

1758349552,488233887,odom,camera_link,-0.0001988522708415985,-0.0008557792170904577,-0.0013332068920135498,-0.004997962804518896,0.0023013928855346428,-0.7126722933234565,0.7014755350599735

1758349552,792936787,map,odom,-8.776842150837183e-07,-1.1016236385330558e-06,-6.32135197520256e-07,0.0014835849585295737,-0.0011748160491116778,-1.2363737617773486e-05,0.9999982093134266

1758349552,842921373,map,odom,-8.776842150837183e-07,-1.1016236385330558e-06,-6.32135197520256e-07,0.0014835849585295737,-0.0011748160491116778,-1.2363737617773486e-05,0.9999982093134266

1758349552,621647949,odom,camera_link,0.0007318370626308024,0.0002882071421481669,0.00022023136261850595,-0.004706425292484623,0.0026315293592708007,-0.7128001344064381,0.7013464857004428

1758349552,893054218,map,odom,-8.776842150837183e-07,-1.1016236385330558e-06,-6.32135197520256e-07,0.0014835849585295737,-0.0011748160491116778,-1.2363737617773486e-05,0.9999982093134266

1758349552,942923097,map,odom,-8.776842150837183e-07,-1.1016236385330558e-06,-6.32135197520256e-07,0.0014835849585295737,-0.0011748160491116778,-1.2363737617773486e-05,0.9999982093134266


1758349552,721708008,odom,camera_link,0.001044943928718567,-0.0008198961731977761,-0.00017330163973383605,-0.004740613889304521,0.0025877464765607238,-0.7128815662070965,0.7012636470759357
1758349552,992914015,map,odom,-8.776842150837183e-07,-1.1016236385330558e-06,-6.32135197520256e-07,0.0014835849585295737,-0.0011748160491116778,-1.2363737617773486e-05,0.9999982093134266

1758349553,42922480,map,odom,-8.776842150837183e-07,-1.1016236385330558e-06,-6.32135197520256e-07,0.0014835849585295737,-0.0011748160491116778,-1.2363737617773486e-05,0.9999982093134266


1758349553,92929379,map,odom,-8.776842150837183e-07,-1.1016236385330558e-06,-6.32135197520256e-07,0.0014835849585295737,-0.0011748160491116778,-1.2363737617773486e-05,0.9999982093134266
1758349552,855126465,odom,camera_link,0.0006945171044208109,-0.0007023477228358388,-0.0006122769555076957,-0.00483968342475364,0.0024525581275522705,-0.7127340961055452,0.7014133379624247
1758349553,142934881,map,odom,-8.776842150837183e-07,-1.1016236385330558e-06,-6.32135197520256e-07,0.0014835849585295737,-0.0011748160491116778,-1.2363737617773486e-05,0.9999982093134266

1758349553,192957673,map,odom,-8.776842150837183e-07,-1.1016236385330558e-06,-6.32135197520256e-07,0.0014835849585295737,-0.0011748160491116778,-1.2363737617773486e-05,0.9999982093134266
1758349552,988555176,odom,camera_link,0.0010876767337322235,-0.00010945287067443132,-0.00032565067522227764,-0.00481239840591766,0.0025275341341563467,-0.7128902111190095,0.7012545894919172
1758349553,242935562,map,odom,-8.776842150837183e-07,-1.1016236385330558e-06,-6.32135197520256e-07,0.0014835849585295737,-0.0011748160491116778,-1.2363737617773486e-05,0.9999982093134266

1758349553,292922767,map,odom,-8.776842150837183e-07,-1.1016236385330558e-06,-6.32135197520256e-07,0.0014835849585295737,-0.0011748160491116778,-1.2363737617773486e-05,0.9999982093134266

1758349553,88625732,odom,camera_link,0.0006497427821159363,-4.349346272647381e-05,-0.00036024427390657365,-0.00478773680905858,0.0025422597325921673,-0.7127909107209658,0.7013556388062162
1758349553,342926512,map,odom,-8.776842150837183e-07,-1.1016236385330558e-06,-6.32135197520256e-07,0.0014835849585295737,-0.0011748160491116778,-1.2363737617773486e-05,0.9999982093134266

1758349553,394243176,map,odom,-8.776842150837183e-07,-1.1016236385330558e-06,-6.32135197520256e-07,0.0014835849585295737,-0.0011748160491116778,-1.2363737617773486e-05,0.9999982093134266


1758349553,188696777,odom,camera_link,0.0006725303828716278,5.4778894991613925e-05,0.000995971029624343,-0.004484350808998328,0.002769184611579595,-0.7128447683890135,0.7013020450525029
1758349553,442932646,map,odom,-2.169981598854065e-07,-1.2867676559835672e-06,1.1196243576705456e-06,0.0017399098056667494,-0.0003097471979594879,-1.8987059523042738e-05,0.9999984382037971


1758349553,492941703,map,odom,-2.169981598854065e-07,-1.2867676559835672e-06,1.1196243576705456e-06,0.0017399098056667494,-0.0003097471979594879,-1.8987059523042738e-05,0.9999984382037971


1758349553,542941770,map,odom,-2.169981598854065e-07,-1.2867676559835672e-06,1.1196243576705456e-06,0.0017399098056667494,-0.0003097471979594879,-1.8987059523042738e-05,0.9999984382037971
1758349553,288766113,odom,camera_link,0.0009240433573722839,-0.00035234744427725673,0.00011216901475563645,-0.0047819753069822815,0.0027125015525631796,-0.712816540630882,0.7013289915941825

1758349553,592919156,map,odom,-2.169981598854065e-07,-1.2867676559835672e-06,1.1196243576705456e-06,0.0017399098056667494,-0.0003097471979594879,-1.8987059523042738e-05,0.9999984382037971

1758349553,642920709,map,odom,-2.169981598854065e-07,-1.2867676559835672e-06,1.1196243576705456e-06,0.0017399098056667494,-0.0003097471979594879,-1.8987059523042738e-05,0.9999984382037971


1758349553,692975691,map,odom,-2.169981598854065e-07,-1.2867676559835672e-06,1.1196243576705456e-06,0.0017399098056667494,-0.0003097471979594879,-1.8987059523042738e-05,0.9999984382037971
1758349553,422191895,odom,camera_link,0.0010135024785995483,-0.0006796813104301691,-0.00033432082273066044,-0.004833192872175736,0.002579819835406654,-0.712855215847227,0.7012898302525712

1758349553,742934549,map,odom,-2.169981598854065e-07,-1.2867676559835672e-06,1.1196243576705456e-06,0.0017399098056667494,-0.0003097471979594879,-1.8987059523042738e-05,0.9999984382037971

1758349553,795272529,map,odom,-2.169981598854065e-07,-1.2867676559835672e-06,1.1196243576705456e-06,0.0017399098056667494,-0.0003097471979594879,-1.8987059523042738e-05,0.9999984382037971

1758349553,555616455,odom,camera_link,-0.0010666362941265106,-9.385345038026571e-05,-0.0010101520456373692,-0.004780433522964692,0.0022134920938034434,-0.7124897829620859,0.7016627089155607

1758349553,842925449,map,odom,-2.169981598854065e-07,-1.2867676559835672e-06,1.1196243576705456e-06,0.0017399098056667494,-0.0003097471979594879,-1.8987059523042738e-05,0.9999984382037971
