0,-0.000659085119330526,0.026415590153618263,-0.9996508301410255,1.2685159719395596,-0.2750628157998364,0.002745215057064742,1.2692129491306219,-0.9914685840483414,0.13028149031679573,0.004096354966527003
0,-0.000659085119330526,0.026415590153618263,-0.9996508301410255,1.2685159719395596,-0.2750628157998364,0.002745215057064742,1.2692129491306219,-0.9914685840483414,0.13028149031679573,0.004096354966527003
0,-0.000659085119330526,0.026415590153618263,-0.9996508301410255,1.2685159719395596,-0.2750628157998364,0.002745215057064742,1.2692129491306219,-0.9914685840483414,0.13028149031679573,0.004096354966527003
0,0.9998471459921755,0.01701586086661945,-0.0040181000820087714,0.26502759172504664,-0.2602062831494483,0.002279148050877138,1.2194479268713023,0.003923796502653131,0.0055718628087043365,0.9999767788123117
0,0.9998471459921755,0.01701586086661945,-0.0040181000820087714,0.26502759172504664,-0.2602062831494483,0.002279148050877138,1.2194479268713023,0.003923796502653131,0.0055718628087043365,0.9999767788123117
0,0.22921278128357025,-0.010007052104404588,-0.9733248994053474,1.2631293473755687,-0.25950996982656416,7.154937743863395e-05,1.236632937426984,0.9006279308505676,-0.3771287724524508,0.2159704126919539
0,0.22921278128357025,-0.010007052104404588,-0.9733248994053474,1.2631293473755687,-0.25950996982656416,7.154937743863395e-05,1.236632937426984,0.9006279308505676,-0.3771287724524508,0.2159704126919539
0,0.22921278128357025,-0.010007052104404588,-0.9733248994053474,1.2631293473755687,-0.25950996982656416,7.154937743863395e-05,1.236632937426984,0.9006279308505676,-0.3771287724524508,0.2159704126919539
0,0.20900914202156656,-0.0319353131964409,-0.9773920985563848,1.2441414791405838,-0.2567643314198542,0.0013497274760529666,1.2179679826728478,0.08484619408115088,-0.9951054718503292,0.05065790403755008
0,-0.01164141739396885,0.05403612679591393,-0.9984711184605969,1.2132956930226388,-0.25848997669016543,0.0018162072258344451,1.2182656073345326,-0.9705023105140186,0.2398644298478909,0.024296513714885632
0,0.9998123455660126,0.015209457348507744,-0.011997752245817126,0.2645094947893035,-0.2504624287683618,0.0008708336117813277,1.1758295240545373,0.011935563921466075,0.004172995541589092,0.9999200610149226
0,4.4782238713131076e-05,0.022088972398715608,-0.9997560078793825,1.2029102392743238,-0.25883218688656506,0.0005345807245638732,1.203204028830944,-0.9945564816207179,0.10417442239665123,0.0022571181942528393
0,0.9994654001319553,0.0116932513096613,-0.030531652606430607,0.288538327211852,-0.25305206907276273,0.000577876667406487,1.1669298566373036,0.030493696569356403,0.0034106707796764976,0.9995291400416343
0,0.22026874186420425,-0.01106370613609203,-0.9753764789875214,1.2229022398925833,-0.2605124389143858,0.001280671553795731,1.1949286750989194,0.5800642416046783,-0.8024326384748661,0.14009759569619415
0,0.22026874186420425,-0.01106370613609203,-0.9753764789875214,1.2229022398925833,-0.2605124389143858,0.001280671553795731,1.1949286750989194,0.5800642416046783,-0.8024326384748661,0.14009759569619415
0,0.22026874186420425,-0.01106370613609203,-0.9753764789875214,1.2229022398925833,-0.2605124389143858,0.001280671553795731,1.1949286750989194,0.5800642416046783,-0.8024326384748661,0.14009759569619415
