0,0.9998471459921755,0.01701586086661945,-0.0040181000820087714,0.26502759172504664,-0.2602062831494483,0.002279148050877138,1.2194479268713023,-0.0033614536388108357,-0.038444548979871644,-0.9992550811885664
0,0.9998471459921755,0.01701586086661945,-0.0040181000820087714,0.26502759172504664,-0.2602062831494483,0.002279148050877138,1.2194479268713023,-0.0033614536388108357,-0.038444548979871644,-0.9992550811885664
0,0.22921278128357025,-0.010007052104404588,-0.9733248994053474,1.2631293473755687,-0.25950996982656416,7.154937743863395e-05,1.236632937426984,-0.630450303589521,-0.7633863360408162,-0.14061904795602564
0,0.2094236965305357,-0.01093310629057583,-0.9777638684858042,1.2578748426943989,-0.25774046011276225,9.568209011442225e-05,1.23127564383621,0.037141988981765565,-0.9991269285787621,0.019127290483691533
0,0.2094236965305357,-0.01093310629057583,-0.9777638684858042,1.2578748426943989,-0.25774046011276225,9.568209011442225e-05,1.23127564383621,0.037141988981765565,-0.9991269285787621,0.019127290483691533
0,0.20900914202156656,-0.0319353131964409,-0.9773920985563848,1.2441414791405838,-0.2567643314198542,0.0013497274760529666,1.2179679826728478,0.7902042003629067,-0.5832828567548589,0.1880383757181232
0,-0.01164141739396885,0.05403612679591393,-0.9984711184605969,1.2132956930226388,-0.25848997669016543,0.0018162072258344451,1.2182656073345326,0.9321274098370641,-0.3608524970604327,-0.030396828678274646
0,0.9998123455660126,0.015209457348507744,-0.011997752245817126,0.2645094947893035,-0.2504624287683618,0.0008708336117813277,1.1758295240545373,-0.01140780609292679,-0.03829875300110352,-0.9992012147093832
0,4.4782238713131076e-05,0.022088972398715608,-0.9997560078793825,1.2029102392743238,-0.25883218688656506,0.0005345807245638732,1.203204028830944,0.9687392865765398,-0.24802144925946798,-0.0054364830920379005
0,0.9994654001319553,0.0116932513096613,-0.030531652606430607,0.288538327211852,-0.25305206907276273,0.000577876667406487,1.1669298566373036,-0.03006761623545971,-0.037992282882709734,-0.9988255728070228
0,0.22026874186420425,-0.01106370613609203,-0.9753764789875214,1.2229022398925833,-0.2605124389143858,0.001280671553795731,1.1949286750989194,-0.0791940671141229,-0.9968375193499129,-0.006577214321877128
0,0.22026874186420425,-0.01106370613609203,-0.9753764789875214,1.2229022398925833,-0.2605124389143858,0.001280671553795731,1.1949286750989194,-0.0791940671141229,-0.9968375193499129,-0.006577214321877128
0,0.22026874186420425,-0.01106370613609203,-0.9753764789875214,1.2229022398925833,-0.2605124389143858,0.001280671553795731,1.1949286750989194,-0.0791940671141229,-0.9968375193499129,-0.006577214321877128
0,0.22026874186420425,-0.01106370613609203,-0.9753764789875214,1.2229022398925833,-0.2605124389143858,0.001280671553795731,1.1949286750989194,-0.0791940671141229,-0.9968375193499129,-0.006577214321877128
0,0.22026874186420425,-0.01106370613609203,-0.9753764789875214,1.2229022398925833,-0.2605124389143858,0.001280671553795731,1.1949286750989194,-0.0791940671141229,-0.9968375193499129,-0.006577214321877128
0,0.23080179706886444,-0.031034124681886585,-0.9725057396092898,1.1894069417412307,-0.2595281309046328,0.0005807180127598283,1.1614217938879048,-0.875065554941181,-0.44363322023869234,-0.19351961258262945
0,0.23080179706886444,-0.031034124681886585,-0.9725057396092898,1.1894069417412307,-0.2595281309046328,0.0005807180127598283,1.1614217938879048,-0.875065554941181,-0.44363322023869234,-0.19351961258262945
0,0.23080179706886444,-0.031034124681886585,-0.9725057396092898,1.1894069417412307,-0.2595281309046328,0.0005807180127598283,1.1614217938879048,-0.875065554941181,-0.44363322023869234,-0.19351961258262945
0,0.23080179706886444,-0.031034124681886585,-0.9725057396092898,1.1894069417412307,-0.2595281309046328,0.0005807180127598283,1.1614217938879048,-0.875065554941181,-0.44363322023869234,-0.19351961258262945
0,0.23080179706886444,-0.031034124681886585,-0.9725057396092898,1.1894069417412307,-0.2595281309046328,0.0005807180127598283,1.1614217938879048,-0.875065554941181,-0.44363322023869234,-0.19351961258262945
0,0.23080179706886444,-0.031034124681886585,-0.9725057396092898,1.1894069417412307,-0.2595281309046328,0.0005807180127598283,1.1614217938879048,-0.875065554941181,-0.44363322023869234,-0.19351961258262945
0,0.23080179706886444,-0.031034124681886585,-0.9725057396092898,1.1894069417412307,-0.2595281309046328,0.0005807180127598283,1.1614217938879048,-0.875065554941181,-0.44363322023869234,-0.19351961258262945
0,0.23080179706886444,-0.031034124681886585,-0.9725057396092898,1.1894069417412307,-0.2595281309046328,0.0005807180127598283,1.1614217938879048,-0.875065554941181,-0.44363322023869234,-0.19351961258262945
0,0.23080179706886444,-0.031034124681886585,-0.9725057396092898,1.1894069417412307,-0.2595281309046328,0.0005807180127598283,1.1614217938879048,-0.875065554941181,-0.44363322023869234,-0.19351961258262945
0,-0.967199556123597,-0.015056558974654513,-0.25357113136979853,0.027611281381279384,-0.34291619194591144,-0.0011680837270661756,1.4169485911095199,0.2539536264466462,-0.034886028008673096,-0.9665870476384294
0,0.24403682848484862,-0.028931006309804,-0.96933431963124,1.1175313398244175,-0.2645876748184326,-0.0014424538588355812,1.0863165711989116,-0.28283635614181435,-0.9582214050679212,-0.04260674256593112
0,0.24403682848484862,-0.028931006309804,-0.96933431963124,1.1175313398244175,-0.2645876748184326,-0.0014424538588355812,1.0863165711989116,-0.28283635614181435,-0.9582214050679212,-0.04260674256593112
0,-0.050865504600260215,0.03616280157759161,-0.9980505759839132,1.0622348579077543,-0.2619038934520875,-0.001747537702267957,1.0775942238052734,0.9706674641677814,-0.23334393877721155,-0.05792478088025773
0,-0.015644917821791927,0.024648432792599637,-0.9995737548101281,1.0689449346328554,-0.25863723203142724,-0.0020670319400909096,1.0733978744565933,0.9741241479839275,-0.22505479818723656,-0.02079620459337732
0,0.2678717512669084,-0.009018080197742497,-0.9634123723000171,1.0949764712996948,-0.2543792567443873,-0.0022457587170417732,1.065852729595258,-0.73693722373116,-0.6460499679860372,-0.19885413534209062
