0,-0.7197877990817955,0.6941390651479874,-0.008745428889616321,0.3945040050767639,-1.8091075556348284,-2.4445973963085734,-0.02435563654132598,0.6935540555240111,0.7196079094475477,0.03387076504490224
0,-0.7197877990817955,0.6941390651479874,-0.008745428889616321,0.3945040050767639,-1.8091075556348284,-2.4445973963085734,-0.02435563654132598,0.6935540555240111,0.7196079094475477,0.03387076504490224
0,0.5073294233214372,0.8617197346603026,0.007480315990379727,3.0410984036844932,-1.8214703054155241,-2.456538699999127,-0.022064214280948985,0.559693877100407,-0.33609003123938097,0.7574868017568535
0,0.5202611956576205,0.8539658887687652,0.008399351777148484,3.064607987826339,-1.8321203516592792,-2.472267560344215,-0.023180198312248254,-0.032296054759670685,0.009845617106043689,0.9994298517998956
0,0.5202611956576205,0.8539658887687652,0.008399351777148484,3.064607987826339,-1.8321203516592792,-2.472267560344215,-0.023180198312248254,-0.032296054759670685,0.009845617106043689,0.9994298517998956
0,0.5204710688273121,0.8533730336096418,0.02939952413956108,3.0508428179540865,-1.823689547804596,-2.4619308763848053,-0.02448166432452883,-0.6984931220413237,0.40570106514650817,0.5895031842135827
0,0.6945078743040197,0.7171286636395191,-0.058183264899021946,3.030915401343433,-1.822644810169212,-2.4633326021304818,-0.02495886826653653,-0.6531068386600158,0.662295607628292,0.3671729638873098
0,-0.7186639177808269,0.6953052787819911,-0.008528925829817346,0.39480684832353347,-1.8116384624546233,-2.440609732824515,-0.02377642038746933,0.6947091791601531,0.7184693325888246,0.03436530980502346
0,0.6863096351854326,0.7268465489701893,-0.025945691352609365,3.044052426187028,-1.8243491705260098,-2.466257708785651,-0.023390858283672898,-0.6985967782772345,0.6687204435184432,0.2545103333838633
0,-0.7045373009117315,0.7096512754769172,-0.004717927086886256,0.4549324103175448,-1.8179065413935684,-2.446021023594432,-0.022586388986287557,0.7091563456700418,0.7042669669049066,0.03324630386186519
0,0.5111029710176482,0.8594803094623182,0.008206744877894958,3.060590152142927,-1.8317557112561345,-2.471474704987771,-0.023215254406582047,0.07026522370951797,-0.0512965724340563,0.996208542420496
0,0.5111029710176482,0.8594803094623182,0.008206744877894958,3.060590152142927,-1.8317557112561345,-2.471474704987771,-0.023215254406582047,0.07026522370951797,-0.0512965724340563,0.996208542420496
0,0.5111029710176482,0.8594803094623182,0.008206744877894958,3.060590152142927,-1.8317557112561345,-2.471474704987771,-0.023215254406582047,0.07026522370951797,-0.0512965724340563,0.996208542420496
0,0.5151671914321911,0.8570623143868834,0.006852308199930697,3.0768772197708056,-1.8480655522690603,-2.4790034095179836,-0.02248586707120997,0.06986708387040737,-0.049961611146269534,0.9963043852162423
0,0.5151671914321911,0.8570623143868834,0.006852308199930697,3.0768772197708056,-1.8480655522690603,-2.4790034095179836,-0.02248586707120997,0.06986708387040737,-0.049961611146269534,0.9963043852162423
0,0.5057342001629161,0.8622698629735405,0.026899854854016577,3.039970213924822,-1.8256092361413585,-2.454111308403751,-0.02196909458911334,0.7696661244448642,-0.465066399959955,0.43740976270347476
0,0.5081461683278549,0.8608671567770387,0.02636683512174065,3.056744267411041,-1.8394161484867042,-2.4643749930368966,-0.020954585807613706,0.7680700388443332,-0.46679710372873345,0.4383707099911337
0,0.5081461683278549,0.8608671567770387,0.02636683512174065,3.056744267411041,-1.8394161484867042,-2.4643749930368966,-0.020954585807613706,0.7680700388443332,-0.46679710372873345,0.4383707099911337
0,0.5081461683278549,0.8608671567770387,0.02636683512174065,3.056744267411041,-1.8394161484867042,-2.4643749930368966,-0.020954585807613706,0.7680700388443332,-0.46679710372873345,0.4383707099911337
0,0.5114683264002993,0.8589121658453462,0.025885178193966477,3.0777343949016505,-1.8579206171348246,-2.476248987103218,-0.022656424519342182,0.7666835446924439,-0.46973739499375683,0.43765639723453
0,0.5114683264002993,0.8589121658453462,0.025885178193966477,3.0777343949016505,-1.8579206171348246,-2.476248987103218,-0.022656424519342182,0.7666835446924439,-0.46973739499375683,0.43765639723453
